Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA0;<3468, 5, 958>;True;349;57;355;6550;590;2853;268;5
EA1;<3468, 5, 958>;True;369;53;375;6600;590;2853;268;5
EA2;<3468, 5, 958>;True;329;50;335;6710;590;2853;268;5
EA3;<3468, 5, 958>;True;418;37;425;7400;590;2853;268;5
EA4;<3468, 5, 958>;True;374;44;380;6850;590;2853;268;5
EA5;<3468, 5, 958>;True;344;40;350;6425;590;2853;268;5
EA6;<3468, 5, 958>;True;349;31;355;6600;590;2853;268;5
EA7;<3468, 5, 958>;True;359;31;365;6725;590;2853;268;5
EA8;<3468, 5, 958>;True;368;55;375;7150;590;2853;268;5
EA9;<3468, 5, 958>;True;354;50;360;6600;590;2853;268;5
EA10;<3468, 5, 958>;True;349;36;355;6725;590;2853;268;5
EA11;<3468, 5, 958>;True;403;53;410;7150;590;2853;268;5
EA12;<3468, 5, 958>;True;389;46;395;6834;590;2853;268;5
EA13;<3468, 5, 958>;True;399;32;405;6725;590;2853;268;5
EA14;<3468, 5, 958>;True;324;44;330;6410;590;2853;268;5
EA15;<3468, 5, 958>;True;324;43;330;6600;590;2853;268;5
EA16;<3468, 5, 958>;True;458;22;465;7385;590;2853;268;5
EA17;<3468, 5, 958>;True;329;49;335;6519;590;2853;268;5
EA18;<3468, 5, 958>;True;354;46;360;6600;590;2853;268;5
EA19;<3468, 5, 958>;True;373;51;380;7150;590;2853;268;5
EA20;<3468, 5, 958>;True;344;38;350;6550;590;2853;268;5
EA21;<3468, 5, 958>;True;324;33;330;6394;590;2853;268;5
EA22;<3468, 5, 958>;True;379;35;385;6725;590;2853;268;5
EA23;<3468, 5, 958>;True;349;59;355;6600;590;2853;268;5
EA24;<3468, 5, 958>;True;354;43;360;6425;590;2853;268;5
EA25;<3468, 5, 958>;True;369;56;375;6600;590;2853;268;5
EA26;<3468, 5, 958>;True;349;49;355;6725;590;2853;268;5
EA27;<3468, 5, 958>;True;383;70;390;7150;590;2853;268;5
EA28;<3468, 5, 958>;True;349;62;355;6550;590;2853;268;5
EA29;<3468, 5, 958>;True;364;39;370;6725;590;2853;268;5
EA30;<3468, 5, 958>;True;309;40;315;6409;590;2853;268;5
EA31;<3468, 5, 958>;True;324;40;330;6725;590;2853;268;5
EA32;<3468, 5, 958>;True;373;47;380;7150;590;2853;268;5
EA33;<3468, 5, 958>;True;349;58;355;6550;590;2853;268;5
EA34;<3468, 5, 958>;True;359;46;365;6834;590;2853;268;5
EA35;<3468, 5, 958>;True;349;41;355;6709;590;2853;268;5
EA36;<3468, 5, 958>;True;389;41;395;6550;590;2853;268;5
EA37;<3468, 5, 958>;True;324;46;330;6425;590;2853;268;5
EA38;<3468, 5, 958>;True;334;45;340;6600;590;2853;268;5
EA39;<3468, 5, 958>;True;364;43;370;6725;590;2853;268;5
EA40;<3468, 5, 958>;True;314;48;320;6600;590;2853;268;5
EA41;<3468, 5, 958>;True;354;43;360;6425;590;2853;268;5
EA42;<3468, 5, 958>;True;349;45;355;6725;590;2853;268;5
EA43;<3468, 5, 958>;True;314;52;320;6709;590;2853;268;5
EA44;<3468, 5, 958>;True;378;70;385;7150;590;2853;268;5
EA45;<3468, 5, 958>;True;408;50;415;7150;590;2853;268;5
EA46;<3468, 5, 958>;True;383;40;390;7069;590;2853;268;5
EA47;<3468, 5, 958>;True;384;50;390;6959;590;2853;268;5
EA48;<3468, 5, 958>;True;344;33;350;6725;590;2853;268;5
EA49;<3468, 5, 958>;True;344;27;350;6710;590;2853;268;5
EA50;<3468, 5, 958>;True;329;40;335;6534;590;2853;268;5
EA51;<3468, 5, 958>;True;349;62;355;6550;590;2853;268;5
EA52;<3468, 5, 958>;True;349;39;355;6600;590;2853;268;5
EA53;<3468, 5, 958>;True;374;61;380;6975;590;2853;268;5
EA54;<3468, 5, 958>;True;383;54;390;7150;590;2853;268;5
EA55;<3468, 5, 958>;True;388;48;395;7275;590;2853;268;5
EA56;<3468, 5, 958>;True;374;41;380;6600;590;2853;268;5
EA57;<3468, 5, 958>;True;343;50;350;7275;590;2853;268;5
EA58;<3468, 5, 958>;True;329;34;335;6519;590;2853;268;5
EA59;<3468, 5, 958>;True;334;41;340;6425;590;2853;268;5
EA60;<3468, 5, 958>;True;363;40;370;7400;590;2853;268;5
EA61;<3468, 5, 958>;True;359;36;365;6960;590;2853;268;5
EA62;<3468, 5, 958>;True;364;49;370;6959;590;2853;268;5
EA63;<3468, 5, 958>;True;384;37;390;6534;590;2853;268;5
EA64;<3468, 5, 958>;True;349;35;355;6425;590;2853;268;5
EA65;<3468, 5, 958>;True;349;35;355;6550;590;2853;268;5
EA66;<3468, 5, 958>;True;349;60;355;6425;590;2853;268;5
EA67;<3468, 5, 958>;True;344;46;350;6600;590;2853;268;5
EA68;<3468, 5, 958>;True;399;33;405;6725;590;2853;268;5
EA69;<3468, 5, 958>;True;354;46;360;6709;590;2853;268;5
EA70;<3468, 5, 958>;True;404;33;410;6600;590;2853;268;5
EA71;<3468, 5, 958>;True;329;52;335;6600;590;2853;268;5
EA72;<3468, 5, 958>;True;349;57;355;6550;590;2853;268;5
EA73;<3468, 5, 958>;True;344;49;350;6960;590;2853;268;5
EA74;<3468, 5, 958>;True;344;33;350;6850;590;2853;268;5
EA75;<3468, 5, 958>;True;354;32;360;6535;590;2853;268;5
EA76;<3468, 5, 958>;True;329;41;335;6550;590;2853;268;5
EA77;<3468, 5, 958>;True;364;43;370;6710;590;2853;268;5
EA78;<3468, 5, 958>;True;354;50;360;6850;590;2853;268;5
EA79;<3468, 5, 958>;True;368;58;375;7100;590;2853;268;5
EA80;<3468, 5, 958>;True;413;48;420;7275;590;2853;268;5
EA81;<3468, 5, 958>;True;354;44;360;6725;590;2853;268;5
EA82;<3468, 5, 958>;True;384;36;390;6850;590;2853;268;5
EA83;<3468, 5, 958>;True;354;39;360;6600;590;2853;268;5
EA84;<3468, 5, 958>;True;404;40;410;6600;590;2853;268;5
EA85;<3468, 5, 958>;True;388;57;395;7400;590;2853;268;5
EA86;<3468, 5, 958>;True;369;54;375;6600;590;2853;268;5
EA87;<3468, 5, 958>;True;329;32;335;6519;590;2853;268;5
EA88;<3468, 5, 958>;True;384;40;390;6834;590;2853;268;5
EA89;<3468, 5, 958>;True;369;36;375;6834;590;2853;268;5
EA90;<3468, 5, 958>;True;353;43;360;7069;590;2853;268;5
EA91;<3468, 5, 958>;True;378;48;385;7069;590;2853;268;5
EA92;<3468, 5, 958>;True;408;61;415;7150;590;2853;268;5
EA93;<3468, 5, 958>;True;394;33;400;6835;590;2853;268;5
EA94;<3468, 5, 958>;True;349;51;355;6600;590;2853;268;5
EA95;<3468, 5, 958>;True;334;40;340;6600;590;2853;268;5
EA96;<3468, 5, 958>;True;388;55;395;7275;590;2853;268;5
EA97;<3468, 5, 958>;True;389;33;395;6835;590;2853;268;5
EA98;<3468, 5, 958>;True;329;45;335;6600;590;2853;268;5
EA99;<3468, 5, 958>;True;364;47;370;6834;590;2853;268;5
